"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876803354128433562","Wed Jan 08 09:16:47 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih mempercepat transformasi digital di semua sektor untuk menghadapi revolusi industri 4.0.","1876920979370189306","","hacyem_djiwog","in","","0","0","0","https://x.com/junaidi_rhn98/status/1876920979370189306","1686633074816323584","junaidi_rhn98"
"1876803354128433562","Wed Jan 08 09:16:37 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih memperkuat kebijakan transportasi berbasis listrik untuk mengurangi emisi gas rumah kaca.","1876920936189894835","","hacyem_djiwog","in","","0","0","0","https://x.com/candra_taufan7/status/1876920936189894835","1687361745608990720","candra_taufan7"
"1876803354128433562","Wed Jan 08 09:15:27 +0000 2025","0","@hacyem_djiwog Program makan siang gratis dari kabinet merah putih itulah dukungan nyata buat rakyat","1876920643901382680","","hacyem_djiwog","in","","0","0","0","https://x.com/diky_pahlevi/status/1876920643901382680","1833723822002024448","diky_pahlevi"
"1876804593184604564","Wed Jan 08 09:15:06 +0000 2025","0","@marsieles_monly Semangat bersatu dan maju dukung Kabinet Merah Putih untuk masa depan bersinar","1876920555409990076","","marsieles_monly","in","","0","0","0","https://x.com/irka_suartini21/status/1876920555409990076","1699648538198917120","irka_suartini21"
"1876804593184604564","Wed Jan 08 09:14:52 +0000 2025","0","@marsieles_monly Kabinet Merah Putih berhasil membangun hubungan yang harmonis antara pemerintah pusat dan daerah.","1876920498455482589","","marsieles_monly","in","","0","0","0","https://x.com/zidan_chya6/status/1876920498455482589","1847158826992291840","zidan_chya6"
"1876803354128433562","Wed Jan 08 09:14:36 +0000 2025","0","@hacyem_djiwog Salut sepenuh hati buat kabinet merah putih makan siang gratis bawa dampak nyata","1876920427953483862","","hacyem_djiwog","in","","0","0","0","https://x.com/devi_elina90/status/1876920427953483862","1702591397927456768","devi_elina90"
"1876920381690302890","Wed Jan 08 09:14:25 +0000 2025","69","Beetemu sahabat lama yang sama-sama pernah memimpin Organisasi Kepemudaan dalam periode yang sama. Kini bersama menjadi Menteri Kabinet Merah Putih membahas kolaborasi antara Kemendikdasmen dengan Kemensos untuk mendukung Asta Cita Presiden Prabowo. https://t.co/dawajzAHza","1876920381690302890","https://pbs.twimg.com/ext_tw_video_thumb/1876920333980278784/pu/img/wTN7mL9kNh3RtWLH.jpg","","in","DKI Jakarta, Indonesia","0","10","5","https://x.com/Abe_Mukti/status/1876920381690302890","2348697985","Abe_Mukti"
"1876804593184604564","Wed Jan 08 09:12:07 +0000 2025","0","@marsieles_monly Kabinet Merah Putih mendorong inovasi pendidikan dengan meningkatkan akses teknologi di sekolah-sekolah.","1876919804713455963","","marsieles_monly","in","","0","0","0","https://x.com/prily_wahyuni/status/1876919804713455963","1686944296954691584","prily_wahyuni"
"1876803354128433562","Wed Jan 08 09:08:36 +0000 2025","0","@hacyem_djiwog Kabinet merah putih hadir untuk memberikan pelayanan yang adil dan merata","1876918919149068545","","hacyem_djiwog","in","","0","0","0","https://x.com/budi_harisuasna/status/1876918919149068545","1686225295806984192","budi_harisuasna"
"1876804593184604564","Wed Jan 08 09:08:10 +0000 2025","0","@marsieles_monly Kabinet merah putih berdedikasi penuh meningkatkan pelayanan setiap saat","1876918811284140247","","marsieles_monly","in","","0","0","0","https://x.com/ratkur_/status/1876918811284140247","1851827444950683648","ratkur_"
"1876804593184604564","Wed Jan 08 09:06:45 +0000 2025","0","@marsieles_monly Semangat kabinet merah putih tak akan padam demi kesejahteraan masyarakat","1876918451979039125","","marsieles_monly","in","","0","0","0","https://x.com/vzri_risqullah1/status/1876918451979039125","1686242153100693504","vzri_risqullah1"
"1876803354128433562","Wed Jan 08 09:06:33 +0000 2025","0","@hacyem_djiwog Kabinet merah putih memang luar biasa makan siang gratisnya patut kita dukung supaya bisa berkelanjutan","1876918401920110999","","hacyem_djiwog","in","","0","0","0","https://x.com/dwi_riska31/status/1876918401920110999","1702582735909617664","dwi_riska31"
"1876803354128433562","Wed Jan 08 09:05:47 +0000 2025","0","@hacyem_djiwog Makan siang gratis yang diusung kabinet merah putih adalah langkah mulia untuk kesejahteraan semua","1876918211356094712","","hacyem_djiwog","in","","0","0","0","https://x.com/bambang_w15/status/1876918211356094712","1702627432845713409","bambang_w15"
"1876802477770592308","Wed Jan 08 09:05:13 +0000 2025","0","@kris_rosari Kabinet Merah Putih memastikan peningkatan kualitas hidup masyarakat melalui kebijakan sosial yang inklusif.","1876918069865390397","","kris_rosari","in","","0","0","0","https://x.com/gelisa_sari/status/1876918069865390397","1687009494637879296","gelisa_sari"
"1876801581556838723","Wed Jan 08 09:04:44 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih berkomitmen memperkuat ketahanan energi dengan memprioritaskan energi terbarukan.","1876917946749976615","","manusiagabersa1","in","","0","0","0","https://x.com/heri_sanjaya4/status/1876917946749976615","1686939177710174210","heri_sanjaya4"
"1876803354128433562","Wed Jan 08 09:04:10 +0000 2025","0","@hacyem_djiwog Bangga banget sama kabinet merah putih yang memperjuangkan makan siang gratis buat kita. Semoga terus berlanjut","1876917802382032904","","hacyem_djiwog","in","","0","0","0","https://x.com/raka_ilhm/status/1876917802382032904","1702553338204815360","raka_ilhm"
"1876803354128433562","Wed Jan 08 09:03:12 +0000 2025","0","@hacyem_djiwog Salut kabinet merah putih dengan makan siang gratis wujud komitmen buat kesejahteraan bersama","1876917560832123015","","hacyem_djiwog","in","","0","0","0","https://x.com/nurhani_mala7/status/1876917560832123015","1696000739636891649","nurhani_mala7"
"1876804593184604564","Wed Jan 08 09:02:46 +0000 2025","0","@marsieles_monly Mari kita semua bergerak dan dukung Kabinet Merah Putih untuk mewujudkan visi besar","1876917452417761508","","marsieles_monly","in","","0","0","0","https://x.com/puspani_uyainah/status/1876917452417761508","1699635946558574592","puspani_uyainah"
"1876803354128433562","Wed Jan 08 08:58:17 +0000 2025","0","@hacyem_djiwog Luar biasa program kabinet merah putih dengan makan siang gratis ini baru namanya peduli sesama","1876916322208014704","","hacyem_djiwog","in","","0","0","0","https://x.com/gifara_a/status/1876916322208014704","1702606664644624384","gifara_a"
"1876804593184604564","Wed Jan 08 08:55:40 +0000 2025","0","@marsieles_monly Kabinet merah putih terus semangat melayani masyarakat berharap pada kalian","1876915663966462171","","marsieles_monly","in","","0","0","0","https://x.com/Fildan_pitulas2/status/1876915663966462171","1686640780927275008","Fildan_pitulas2"
"1876803354128433562","Wed Jan 08 08:55:28 +0000 2025","0","@hacyem_djiwog Langkah penting dari kabinet merah putih untuk jamin makan siang gratis semoga semua bisa menikmati","1876915614377197929","","hacyem_djiwog","in","","0","0","0","https://x.com/argaa_pratama31/status/1876915614377197929","1702584813600014336","argaa_pratama31"
"1876803354128433562","Wed Jan 08 08:55:15 +0000 2025","0","@hacyem_djiwog Terima kasih kabinet merah putih makan siang gratis bawa harapan baru buat semua","1876915559079497794","","hacyem_djiwog","in","","0","0","0","https://x.com/kyra_ulani/status/1876915559079497794","1702631981564215296","kyra_ulani"
"1876802477770592308","Wed Jan 08 08:52:59 +0000 2025","0","@kris_rosari Kabinet Merah Putih memastikan keberlanjutan program-program sosial yang berdampak langsung bagi masyarakat kurang mampu.","1876914989086155139","","kris_rosari","in","","0","0","0","https://x.com/balidin_waskita/status/1876914989086155139","1701510214800068608","balidin_waskita"
"1876803354128433562","Wed Jan 08 08:47:56 +0000 2025","0","@hacyem_djiwog Salut buat gebrakan baru kabinet merah putih dengan makan siang gratis","1876913716781813841","","hacyem_djiwog","in","","0","0","0","https://x.com/irfan_darma63/status/1876913716781813841","1696054906803937280","irfan_darma63"
"1876802477770592308","Wed Jan 08 08:46:20 +0000 2025","0","@kris_rosari Di bawah Presiden Prabowo Kabinet Merah Putih mendukung pengembangan energi hidrogen sebagai alternatif masa depan.","1876913314271268963","","kris_rosari","in","","0","0","0","https://x.com/ramin_yadi/status/1876913314271268963","1702530583602294784","ramin_yadi"
"1876802477770592308","Wed Jan 08 08:45:20 +0000 2025","0","@kris_rosari Di bawah Presiden Prabowo Kabinet Merah Putih mendorong pertumbuhan ekonomi hijau yang ramah lingkungan.","1876913064848622025","","kris_rosari","in","","0","0","0","https://x.com/kurnia_fadil2/status/1876913064848622025","1686980943142322176","kurnia_fadil2"
"1876804593184604564","Wed Jan 08 08:45:17 +0000 2025","0","@marsieles_monly Mari bergandeng tangan bersama Kabinet Merah Putih untuk anak cucu kita kelak","1876913049623224730","","marsieles_monly","in","","0","0","0","https://x.com/umay_nashir/status/1876913049623224730","1710179307811966976","umay_nashir"
"1876803354128433562","Wed Jan 08 08:44:38 +0000 2025","0","@hacyem_djiwog Senang banget lihat inisiatif kabinet merah putih makan siang gratis jadi langkah tepat","1876912888733950356","","hacyem_djiwog","in","","0","0","0","https://x.com/aceng_kuli10/status/1876912888733950356","1702616220586119168","aceng_kuli10"
"1876803354128433562","Wed Jan 08 08:44:29 +0000 2025","0","@hacyem_djiwog Program makan siang gratis sukses bikin kabinet merah putih makin solid","1876912851996000700","","hacyem_djiwog","in","","0","0","0","https://x.com/zakaisya_zeilin/status/1876912851996000700","1702642467726921728","zakaisya_zeilin"
"1876804593184604564","Wed Jan 08 08:44:23 +0000 2025","0","@marsieles_monly Kabinet Merah Putih memperkuat sektor pendidikan vokasi untuk menciptakan tenaga kerja yang siap bersaing.","1876912826960302265","","marsieles_monly","in","","0","0","0","https://x.com/ucok_marukawa80/status/1876912826960302265","1686603346973749248","ucok_marukawa80"
"1876803354128433562","Wed Jan 08 08:44:19 +0000 2025","0","@hacyem_djiwog Inisiatif fenomenal dari kabinet merah putih untuk makan siang gratis semoga lebih banyak lagi yang terinspirasi","1876912807897124911","","hacyem_djiwog","in","","0","0","0","https://x.com/Sihombing231/status/1876912807897124911","1702212612405207040","Sihombing231"
"1876801581556838723","Wed Jan 08 08:43:24 +0000 2025","0","@manusiagabersa1 Fokus sama pelayanan kabinet merah putih pasti bisa menghadirkan perubahan positif","1876912577189486990","","manusiagabersa1","in","","0","0","0","https://x.com/syaqila_urana3/status/1876912577189486990","1687354980473380864","syaqila_urana3"
"1876803354128433562","Wed Jan 08 08:42:25 +0000 2025","0","@hacyem_djiwog Kabinet merah putih hadirkan program makan siang gratis yang memukau","1876912330706968718","","hacyem_djiwog","in","","0","0","0","https://x.com/erin_mahpuri1/status/1876912330706968718","1696051648949551104","erin_mahpuri1"
"1876803354128433562","Wed Jan 08 08:41:21 +0000 2025","0","@hacyem_djiwog Ayo dukung program makan siang gratis dari kabinet merah putih","1876912062594498643","","hacyem_djiwog","in","","0","0","0","https://x.com/emily_estiana/status/1876912062594498643","1702609903842729984","emily_estiana"
"1876803354128433562","Wed Jan 08 08:39:08 +0000 2025","0","@hacyem_djiwog Langkah gemilang dari kabinet merah putih: makan siang gratis","1876911504403923099","","hacyem_djiwog","in","","0","0","0","https://x.com/alfian_st00/status/1876911504403923099","1702589311009648640","alfian_st00"
"1876801581556838723","Wed Jan 08 08:38:06 +0000 2025","0","@manusiagabersa1 Pelayanan terbaik modal utama kabinet merah putih untuk mencapai tujuan bersama","1876911245686616263","","manusiagabersa1","in","","0","0","0","https://x.com/muh_kurnia19/status/1876911245686616263","1687348427263500288","muh_kurnia19"
"1876803354128433562","Wed Jan 08 08:38:00 +0000 2025","0","@hacyem_djiwog Langkah apik dari kabinet merah putih sediakan makan siang gratis","1876911219753271610","","hacyem_djiwog","in","","0","0","0","https://x.com/inabah_suniahh/status/1876911219753271610","1691314302542880768","inabah_suniahh"
"1876804593184604564","Wed Jan 08 08:37:50 +0000 2025","0","@marsieles_monly Kabinet merah putih saatnya menyalakan semangat pelayanan masyarakat","1876911177541824601","","marsieles_monly","in","","0","0","0","https://x.com/catur_prasasta/status/1876911177541824601","1700736829945991168","catur_prasasta"
"1876803354128433562","Wed Jan 08 08:37:14 +0000 2025","0","@hacyem_djiwog Terima kasih buat kabinet merah putih makan siang gratis membuat hidup lebih mudah dan sejahtera","1876911024428712415","","hacyem_djiwog","in","","0","0","0","https://x.com/dika_wijaya119/status/1876911024428712415","1834140801879998464","dika_wijaya119"
"1876804593184604564","Wed Jan 08 08:36:16 +0000 2025","0","@marsieles_monly Kabinet Merah Putih optimis bangun negeri. Kami ada di belakangmu mendukung tanpa henti","1876910780999704973","","marsieles_monly","in","","0","0","0","https://x.com/mayi_pertiwi16/status/1876910780999704973","1699363501846994944","mayi_pertiwi16"
"1876803354128433562","Wed Jan 08 08:35:26 +0000 2025","0","@hacyem_djiwog Kabinet merah putih hadirkan makan siang gratis solusi cerdas","1876910573297791187","","hacyem_djiwog","in","","0","0","0","https://x.com/melisa_dahul4/status/1876910573297791187","1696041075146883073","melisa_dahul4"
"1876804593184604564","Wed Jan 08 08:35:24 +0000 2025","0","@marsieles_monly Dedikasi kabinet merah putih untuk meningkatkan kehidupan masyarakat","1876910566003855361","","marsieles_monly","in","","0","0","0","https://x.com/gazala_ziyan2/status/1876910566003855361","1688768744749928448","gazala_ziyan2"
"1876801581556838723","Wed Jan 08 08:35:09 +0000 2025","0","@manusiagabersa1 Kabinet merah putih tingkatkan semangat untuk pelayanan demi kesejahteraan bangsa","1876910501537435669","","manusiagabersa1","in","","0","0","0","https://x.com/pertiwi_ratih1/status/1876910501537435669","1717464175210070016","pertiwi_ratih1"
"1876802477770592308","Wed Jan 08 08:31:29 +0000 2025","0","@kris_rosari Di bawah Presiden Prabowo Kabinet Merah Putih mendorong pertumbuhan ekonomi hijau yang ramah lingkungan.","1876909577192488977","","kris_rosari","in","","0","0","0","https://x.com/kurnia_fadil2/status/1876909577192488977","1686980943142322176","kurnia_fadil2"
"1876803354128433562","Wed Jan 08 08:27:51 +0000 2025","0","@hacyem_djiwog Pesan baik dari kabinet merah putih melalui makan siang gratis mari kita galang dukungan bersama","1876908666114265322","","hacyem_djiwog","in","","0","0","0","https://x.com/puji_ikhsya/status/1876908666114265322","1702647030135525376","puji_ikhsya"
"1876803354128433562","Wed Jan 08 08:27:27 +0000 2025","0","@hacyem_djiwog Mendukung makan siang gratis kabinet merah putih langkah bijak untuk kebaikan kita semua","1876908563177652693","","hacyem_djiwog","in","","0","0","0","https://x.com/reza_budi990/status/1876908563177652693","1833798386648297473","reza_budi990"
"1876803354128433562","Wed Jan 08 08:26:46 +0000 2025","0","@hacyem_djiwog Kabinet merah putih tunjukkan dedikasi terbaik dengan makan siang gratis semoga sukses dan jadi berkat","1876908390846284240","","hacyem_djiwog","in","","0","0","0","https://x.com/zaskifa_lara6/status/1876908390846284240","1694550211392348160","zaskifa_lara6"
"1876803354128433562","Wed Jan 08 08:26:21 +0000 2025","0","@hacyem_djiwog Di bawah Presiden Prabowo Kabinet Merah Putih mempercepat reformasi birokrasi untuk menciptakan pemerintahan yang efisien.","1876908287662096861","","hacyem_djiwog","in","","0","0","0","https://x.com/hisyam_syarif4/status/1876908287662096861","1702240525301301248","hisyam_syarif4"
"1876801581556838723","Wed Jan 08 08:24:10 +0000 2025","0","@manusiagabersa1 Kabinet merah putih berbaik hati hadirkan pelayanan masyarakat yang terbaik","1876907735305855292","","manusiagabersa1","in","","0","0","0","https://x.com/lutfan_januar3/status/1876907735305855292","1701482454127976448","lutfan_januar3"
"1876804593184604564","Wed Jan 08 08:24:02 +0000 2025","0","@marsieles_monly Kabinet merah putih mari terus fokus dan semangat dalam pelayanan publik","1876907703341035626","","marsieles_monly","in","","0","0","0","https://x.com/risha_alma6/status/1876907703341035626","1717436784622309376","risha_alma6"
"1876804593184604564","Wed Jan 08 08:18:26 +0000 2025","0","@marsieles_monly Kabinet merah putih selalu hadir di garis depan pelayanan masyarakat","1876906294700814379","","marsieles_monly","in","","0","0","0","https://x.com/yameta_nashita/status/1876906294700814379","1700206367666229248","yameta_nashita"
"1876801581556838723","Wed Jan 08 08:16:26 +0000 2025","0","@manusiagabersa1 Di bawah Presiden Prabowo Kabinet Merah Putih berkomitmen memperkuat kedaulatan pangan melalui kebijakan yang mendukung petani.","1876905789647941959","","manusiagabersa1","in","","0","0","0","https://x.com/victor_agus7/status/1876905789647941959","1687024969052725248","victor_agus7"
"1876802477770592308","Wed Jan 08 08:15:48 +0000 2025","0","@kris_rosari Kabinet Merah Putih memfokuskan pembangunan infrastruktur yang mempercepat konektivitas antarpulau.","1876905630696362220","","kris_rosari","in","","0","0","0","https://x.com/siska_novi99/status/1876905630696362220","1701842908117340160","siska_novi99"
"1876803354128433562","Wed Jan 08 08:14:27 +0000 2025","0","@hacyem_djiwog Kabinet merah putih mampirim dengan makanan siang gratis untuk semua","1876905292081815671","","hacyem_djiwog","in","","0","0","0","https://x.com/rani_aida56/status/1876905292081815671","1702626443380006912","rani_aida56"
"1876801581556838723","Wed Jan 08 08:12:48 +0000 2025","0","@manusiagabersa1 Dedikasi jadi tumpuan kabinet merah putih tunjukkan pelayanan terbaik","1876904877546246211","","manusiagabersa1","in","","0","0","0","https://x.com/atmaja_kuswoyo/status/1876904877546246211","1701864371776057344","atmaja_kuswoyo"
"1876804593184604564","Wed Jan 08 08:12:39 +0000 2025","0","@marsieles_monly Transformasi bersama Kabinet Merah Putih dukung gerak langkah Indonesia lebih baik","1876904841177412041","","marsieles_monly","in","","0","0","0","https://x.com/nindya_nur90/status/1876904841177412041","1843154386731843584","nindya_nur90"
"1876802477770592308","Wed Jan 08 08:11:58 +0000 2025","0","@kris_rosari Dengan semangat tak kenal lelah kabinet merah putih pastikan pelayanan adalah yang utama","1876904667478655466","","kris_rosari","in","","0","0","0","https://x.com/ekoo_julii/status/1876904667478655466","1702538657201336320","ekoo_julii"
"1876802477770592308","Wed Jan 08 08:10:44 +0000 2025","0","@kris_rosari Di bawah Presiden Prabowo Kabinet Merah Putih mendukung industri kreatif sebagai pilar pertumbuhan ekonomi baru.","1876904357985210696","","kris_rosari","in","","0","0","0","https://x.com/harjasa_sryn0/status/1876904357985210696","1701097814833647616","harjasa_sryn0"
"1876804593184604564","Wed Jan 08 08:08:55 +0000 2025","0","@marsieles_monly Kabinet merah putih jangan pernah lelah melayani masyarakat yang membutuhkan","1876903901426790778","","marsieles_monly","in","","0","0","0","https://x.com/wahyu_adrian16/status/1876903901426790778","1687386235462172672","wahyu_adrian16"
"1876803354128433562","Wed Jan 08 08:08:36 +0000 2025","0","@hacyem_djiwog Semoga pelayanan masyarakat makin maju dengan kabinet merah putih","1876903818056634773","","hacyem_djiwog","in","","0","0","0","https://x.com/mubay_yinah8/status/1876903818056634773","1686250347017445379","mubay_yinah8"
"1876903570764648634","Wed Jan 08 08:07:37 +0000 2025","2","Berikut tampilan dari beberapa logo baru Kementerian RI di era Kabinet Merah Putih. : Dok. https://t.co/KbQnJU4yx4 Baca selengkapnya di link bio. Jangan lupa follow Instagram https://t.co/KbQnJU4yx4 untuk berita menarik lainnya. #akurasiid #kabinetmerahputih #logobaru #fyp https://t.co/nMaAFCThez","1876903570764648634","https://pbs.twimg.com/ext_tw_video_thumb/1876903500199886848/pu/img/0lxX8kBo15eoOAMv.jpg","","in","","0","0","0","https://x.com/AkurasiI/status/1876903570764648634","1626551662893494279","AkurasiI"
"1876804593184604564","Wed Jan 08 08:07:15 +0000 2025","0","@marsieles_monly Kabinet Merah Putih mendorong kemandirian industri manufaktur dalam negeri.","1876903481216266342","","marsieles_monly","in","","0","0","0","https://x.com/maylen_abiyah/status/1876903481216266342","1701069158526709760","maylen_abiyah"
"1876802477770592308","Wed Jan 08 08:06:32 +0000 2025","0","@kris_rosari Semangat melayani kabinet merah putih terus mewujudkan harapan masyarakat","1876903299258929404","","kris_rosari","in","","0","0","0","https://x.com/cinta_anti99/status/1876903299258929404","1702204082109415424","cinta_anti99"
"1876802477770592308","Wed Jan 08 08:05:21 +0000 2025","0","@kris_rosari Kabinet Merah Putih memfokuskan pembangunan infrastruktur yang mempercepat konektivitas antarpulau.","1876903002566455448","","kris_rosari","in","","0","0","0","https://x.com/siska_novi99/status/1876903002566455448","1701842908117340160","siska_novi99"
"1876902775360979394","Wed Jan 08 08:04:27 +0000 2025","30","KPK Warning Pejabat Kabinet Merah Putih Serahkan LHKPN Sebelum 21 Januari https://t.co/GSkeTa6IUu","1876902775360979394","","","in","","0","3","20","https://x.com/OposisiCerdas/status/1876902775360979394","887743587579944960","OposisiCerdas"
"1876803354128433562","Wed Jan 08 08:04:21 +0000 2025","0","@hacyem_djiwog Di bawah Presiden Prabowo Kabinet Merah Putih mendukung pengembangan pariwisata berkelanjutan untuk melestarikan alam dan budaya lokal.","1876902751004705263","","hacyem_djiwog","in","","0","0","0","https://x.com/ibnuu_rizal/status/1876902751004705263","1688762404019339264","ibnuu_rizal"
"1876801581556838723","Wed Jan 08 08:02:39 +0000 2025","0","@manusiagabersa1 Kabinet merah putih mari perkuat dedikasi untuk melayani lebih baik","1876902322493616299","","manusiagabersa1","in","","0","0","0","https://x.com/layla_auli4/status/1876902322493616299","1694240957011812352","layla_auli4"
"1876803354128433562","Wed Jan 08 08:02:28 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih memperkuat hubungan bilateral dengan berbagai negara untuk mendukung pertumbuhan ekonomi.","1876902278331842811","","hacyem_djiwog","in","","0","0","0","https://x.com/muthaya_sheraf1/status/1876902278331842811","1688756211238526976","muthaya_sheraf1"
"1876801581556838723","Wed Jan 08 08:01:52 +0000 2025","0","@manusiagabersa1 Kabinet merah putih hadir untuk melayani masyarakat kapan pun dibutuhkan","1876902125587845129","","manusiagabersa1","in","","0","0","0","https://x.com/abyasa_marbun/status/1876902125587845129","1702172617942487040","abyasa_marbun"
"1876803354128433562","Wed Jan 08 08:00:25 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih memperkuat sinergi antara pemerintah pusat dan daerah dalam pembangunan nasional.","1876901760243028093","","hacyem_djiwog","in","","0","0","0","https://x.com/unggul_kusumo/status/1876901760243028093","1700070995317710848","unggul_kusumo"
"1876804593184604564","Wed Jan 08 08:00:06 +0000 2025","0","@marsieles_monly Krakatau pernah meletus kini saatnya mendukung Kabinet Merah Putih membangun negeri lebih baik","1876901680534442137","","marsieles_monly","in","","0","0","0","https://x.com/prabu_timbul/status/1876901680534442137","1710954555322912768","prabu_timbul"
"1876802477770592308","Wed Jan 08 07:58:43 +0000 2025","0","@kris_rosari Kabinet merah putih hadir untuk meningkatkan kesejahteraan masyarakat","1876901332612768185","","kris_rosari","in","","0","0","0","https://x.com/kaylila_afnin3/status/1876901332612768185","1684464117304938496","kaylila_afnin3"
"1876803354128433562","Wed Jan 08 07:57:11 +0000 2025","0","@hacyem_djiwog Saatnya kabinet merah putih membuktikan dedikasi layanan masyarakat bukan sekadar janji","1876900947734954119","","hacyem_djiwog","in","","0","0","0","https://x.com/Paldi_wahdi/status/1876900947734954119","1702254572948127744","Paldi_wahdi"
"1876801581556838723","Wed Jan 08 07:55:48 +0000 2025","0","@manusiagabersa1 Kabinet merah putih membawa layanan terbaik sebagai wujud cinta pada rakyat","1876900599712649678","","manusiagabersa1","in","","0","0","0","https://x.com/jahida_muf7/status/1876900599712649678","1686235644782399488","jahida_muf7"
"1876802477770592308","Wed Jan 08 07:55:42 +0000 2025","0","@kris_rosari Di bawah Presiden Prabowo Kabinet Merah Putih memastikan perlindungan buruh melalui regulasi yang adil dan transparan.","1876900574056046631","","kris_rosari","in","","0","0","0","https://x.com/sabna_umilah/status/1876900574056046631","1701093702293405696","sabna_umilah"
"1876804593184604564","Wed Jan 08 07:52:24 +0000 2025","0","@marsieles_monly Yuk kita dukung program kabinet Merah Putih untuk Indonesia yang lebih baik","1876899742807929330","","marsieles_monly","in","","0","0","0","https://x.com/hasna_lailasari/status/1876899742807929330","1698962469614747648","hasna_lailasari"
"1876801581556838723","Wed Jan 08 07:52:06 +0000 2025","0","@manusiagabersa1 Kabinet merah putih bergerak solid melayani rakyat dengan hati","1876899668262637606","","manusiagabersa1","in","","0","0","0","https://x.com/gangsar_sinaga6/status/1876899668262637606","1701824804981243904","gangsar_sinaga6"
"1876801581556838723","Wed Jan 08 07:51:39 +0000 2025","0","@manusiagabersa1 Fokus pada pelayanan publik itulah semangat kabinet merah putih saat ini","1876899556106948648","","manusiagabersa1","in","","0","0","0","https://x.com/adwin_dinata5/status/1876899556106948648","1688808008749621248","adwin_dinata5"
"1876802477770592308","Wed Jan 08 07:49:15 +0000 2025","0","@kris_rosari Komitmen dan kerja keras kabinet merah putih untuk pelayanan masyarakat","1876898948243198435","","kris_rosari","in","","0","0","0","https://x.com/eman_marbun/status/1876898948243198435","1701857831887290368","eman_marbun"
"1876801581556838723","Wed Jan 08 07:48:26 +0000 2025","0","@manusiagabersa1 Dengan kabinet merah putih pelayanan masyarakat jadi lebih baik","1876898745167544563","","manusiagabersa1","in","","0","0","0","https://x.com/abrial_putra/status/1876898745167544563","1684414106990968832","abrial_putra"
"1876803354128433562","Wed Jan 08 07:46:52 +0000 2025","0","@hacyem_djiwog Mari satukan energi dengan kabinet merah putih untuk layanan terbaik","1876898349141360873","","hacyem_djiwog","in","","0","0","0","https://x.com/khalisa_quenaa/status/1876898349141360873","1689119092119425024","khalisa_quenaa"
"1876803354128433562","Wed Jan 08 07:46:45 +0000 2025","0","@hacyem_djiwog Kabinet merah putih hadir untuk melayani masyarakat dalam suka dan duka","1876898321643532379","","hacyem_djiwog","in","","0","0","0","https://x.com/suci_utami10/status/1876898321643532379","1701825012473516032","suci_utami10"
"1876804593184604564","Wed Jan 08 07:46:23 +0000 2025","0","@marsieles_monly Kita bisa buat perubahan. Dukung penuh Kabinet Merah Putih dan rasakan dampaknya","1876898230765572185","","marsieles_monly","in","","0","0","0","https://x.com/slamet_iruddin/status/1876898230765572185","1711604366204080128","slamet_iruddin"
"1876803354128433562","Wed Jan 08 07:46:15 +0000 2025","1","@hacyem_djiwog Di bawah Presiden Prabowo Kabinet Merah Putih mendorong inovasi di sektor keuangan dengan memperluas akses keuangan digital.","1876898195927659005","","hacyem_djiwog","in","","0","1","0","https://x.com/rashna_marif9/status/1876898195927659005","1689211488974856192","rashna_marif9"
"1876897883682717902","Wed Jan 08 07:45:13 +0000 2025","0","Di satu sisi ia mengaku telah menginstruksikan Kabinet Merah Putih #WaktunyaPrabowoGibran","1876897936010838459","","iniakul90403851","in","","0","1","0","https://x.com/iniakul90403851/status/1876897936010838459","1618137353473912832","iniakul90403851"
"1876897860748263738","Wed Jan 08 07:44:55 +0000 2025","0","Plat Nomor Dinas di Kabinet Merah Putih Berbeda Begini Daftarnya https://t.co/i6NQ9L6q1G lewat @KanalnewsC @pra","1876897860748263738","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/amelamalia2088/status/1876897860748263738","1334483117172670470","amelamalia2088"
"1876897782235054575","Wed Jan 08 07:44:37 +0000 2025","0","Plat Nomor Dinas di Kabinet Merah Putih Berbeda Begini Daftarnya https://t.co/i6NQ9L6q1G lewat @KanalnewsC @infojakarta @infodepok","1876897782235054575","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/amelamalia2088/status/1876897782235054575","1334483117172670470","amelamalia2088"
"1876803354128433562","Wed Jan 08 07:44:34 +0000 2025","0","@hacyem_djiwog Kabinet merah putih kita satu tekad untuk pelayanan masyarakat yang berkualitas","1876897772974010509","","hacyem_djiwog","in","","0","0","0","https://x.com/anies_firda/status/1876897772974010509","1702212108900040704","anies_firda"
"1876802477770592308","Wed Jan 08 07:44:31 +0000 2025","0","@kris_rosari Kabinet merah putih siap beraksi fokus berikan pelayanan yang meningkatkan kesejahteraan","1876897759279607976","","kris_rosari","in","","0","0","0","https://x.com/bowo_wahyudi3/status/1876897759279607976","1702540030613606400","bowo_wahyudi3"
